Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/07/20,55519.999999989006,55520.0,3.092281986027956e-09,0.0,11518.658157651682,85.9622097925967,44001.34184233732,55059.0,55984.0,55058.0,55983.0,,,,
2020/07/21,55519.999999991414,55519.99999999999,2.408341970294714e-09,-7.275957614183426e-12,11604.452756858042,85.79459920635963,43915.54724313338,55059.0,55982.0,55058.0,55982.0,,,,
2020/07/22,55519.99999999331,55520.0,1.899024937301874e-09,7.275957614183426e-12,11690.08007226036,85.62731540231835,43829.91992773295,55058.0,55982.0,55058.0,55981.0,,,,
2020/07/23,55519.999999994776,55520.0,1.4624674804508686e-09,0.0,11775.540429870653,85.4603576102927,43744.45957012412,55059.0,55982.0,55059.0,55982.0,,,,
2020/07/24,55519.999999995925,55520.0,1.1496013030409813e-09,0.0,11860.834155569302,85.29372569864972,43659.16584442662,55058.0,55982.0,55058.0,55982.0,,,,
2020/07/25,55519.99999999681,55520.0,8.87666828930378e-10,0.0,11945.9615737944,85.12741822509815,43574.038426202416,55059.0,55982.0,55060.0,55983.0,,,,
2020/07/26,55519.999999997504,55519.999999999985,6.912159733474255e-10,-1.4551915228366852e-11,12030.92300932648,84.96143553207912,43489.07699067103,55058.0,55983.0,55058.0,55984.0,,,,
2020/07/27,55519.99999999805,55519.99999999999,5.456968210637569e-10,7.275957614183426e-12,12115.718785281559,84.79577595507908,43404.281214716495,55059.0,55982.0,55058.0,55982.0,,,,
2020/07/28,55519.99999999848,55519.99999999999,4.2928149923682213e-10,0.0,12200.349225124895,84.63043984333672,43319.65077487358,55060.0,55981.0,55059.0,55983.0,,,,
2020/07/29,55519.99999999881,55519.99999999999,3.2741809263825417e-10,0.0,12284.814650903283,84.46542577838773,43235.185349095525,55059.0,55983.0,55059.0,55982.0,,,,
2020/07/30,55519.99999999907,55519.99999999999,2.6193447411060333e-10,0.0,12369.115384508326,84.3007336050432,43150.884615490744,55059.0,55982.0,55059.0,55983.0,,,,
