Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/06/30,26125.999879728985,26125.99989959239,3.0197501473594457e-05,2.5193941837642342e-05,1424.43104616252,16.285446459823106,24701.568833566464,25810.0,26444.0,25809.0,26443.0,,,,
2020/07/01,26125.99990384677,26125.99991971837,2.4117784050758928e-05,2.012598270084709e-05,1440.7057629156784,16.274716753158373,24685.29414093109,25810.0,26442.0,25810.0,26444.0,,,,
2020/07/02,26125.999923097344,26125.999935787848,1.925057586049661e-05,1.6069476259872317e-05,1456.9697570279268,16.263994112248383,24669.030166069417,25809.0,26443.0,25809.0,26443.0,,,,
2020/07/03,26125.999938492754,26125.999948643526,1.5395409718621522e-05,1.2855678505729884e-05,1473.2230355609547,16.253278533027924,24652.7769029318,25810.0,26443.0,25810.0,26443.0,,,,
2020/07/04,26125.999950806363,26125.999958923978,1.2313608749536797e-05,1.0280451533617452e-05,1489.4656055725125,16.242570011557746,24636.53434523385,25810.0,26444.0,25809.0,26442.0,,,,
2020/07/05,26125.9999606583,26125.999967138687,9.851937647908926e-06,8.214708941522986e-06,1505.6974741161516,16.231868543639166,24620.30248654215,25810.0,26444.0,25810.0,26443.0,,,,
2020/07/06,26125.99996852814,26125.999973706374,7.869839464547113e-06,6.5676867961883545e-06,1521.9186482411098,16.221174124958225,24604.08132028703,25810.0,26443.0,25810.0,26443.0,,,,
2020/07/07,26125.99997481835,26125.999978958396,6.290210876613855e-06,5.252022674540058e-06,1538.1291349922742,16.210486751164353,24587.870839826075,25810.0,26443.0,25809.0,26443.0,,,,
2020/07/08,26125.999979848086,26125.999983158847,5.02973489346914e-06,4.20045034843497e-06,1554.3289414101243,16.19980641785014,24571.671038437962,25810.0,26443.0,25810.0,26443.0,,,,
2020/07/09,26125.999983870704,26125.99998651882,4.022618668386713e-06,3.3599717426113784e-06,1570.518074534495,16.189133124370755,24555.48190933621,25810.0,26443.0,25810.0,26443.0,,,,
2020/07/10,26125.999987088515,26125.999989206914,3.2178104447666556e-06,2.6880952646024525e-06,1586.6965413944727,16.17846685997756,24539.303445694044,25810.0,26444.0,25809.0,26444.0,,,,
2020/07/11,26125.999989661657,26125.99999135676,2.5731424102559686e-06,2.1498453861568123e-06,1602.864349037917,16.16780764344435,24523.13564062374,25808.0,26444.0,25811.0,26443.0,,,,
2020/07/12,26125.999991716846,26125.999993074092,2.055188815575093e-06,1.7173333617392927e-06,1619.0215043060446,16.157155268127553,24506.9784874108,25810.0,26444.0,25810.0,26444.0,,,,
2020/07/13,26125.999993364756,26125.99999445124,1.6479098121635616e-06,1.3771459634881467e-06,1635.1680145072175,16.146510201172987,24490.83197885754,25809.0,26443.0,25810.0,26442.0,,,,
2020/07/14,26125.999994685753,26125.999995555227,1.3209973985794932e-06,1.1039883247576654e-06,1651.3038865236301,16.135872016412577,24474.696108162123,25810.0,26444.0,25810.0,26444.0,,,,
