Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_dailynew,Official_remove
28885.0,29555.0,28639.0,29306.0,9.858922567218542e-10,7.029291612649104,57.7943490436719,2020/09/10,29220.000000002437,28972.051930798545,19340.073485876346,9631.978444922199,,,,
28885.0,29555.0,28646.0,29314.0,-3.637978807091713e-12,6.835506016432191,57.64278124389057,2020/09/11,29220.000000002434,28978.887436814977,19289.266210648886,9689.62122616609,,,,
28885.0,29555.0,28652.0,29320.0,-1.2514647096395493e-09,6.647062763324357,57.4910956374988,2020/09/12,29220.000000001182,28985.5344995783,19238.422177774715,9747.112321803588,,,,
28886.0,29555.0,28658.0,29326.0,-6.912159733474255e-10,6.463814560120227,57.339308276546944,2020/09/13,29220.00000000049,28991.998314138422,19187.54668405829,9804.451630080135,,,,
28885.0,29555.0,28665.0,29331.0,4.220055416226387e-10,6.285618195244751,57.187434729956294,2020/09/14,29220.000000000913,28998.283932333667,19136.644867523573,9861.639064810091,,,,
28885.0,29555.0,28670.0,29338.0,-5.4569682106375694e-11,6.1123344122243,57.03549009856215,2020/09/15,29220.00000000086,29004.39626674589,19085.721711837235,9918.674554908654,,,,
28887.0,29556.0,28677.0,29345.0,-3.310560714453459e-10,5.943827761118882,56.883489032818034,2020/09/16,29220.000000000528,29010.34009450701,19034.78205056554,9975.558043941472,,,,
28886.0,29556.0,28683.0,29350.0,-2.9467628337442875e-10,5.779966546826472,56.731445739013,2020/09/17,29220.000000000233,29016.120061053836,18983.83057137335,10032.289489680485,,,,
28885.0,29555.0,28688.0,29356.0,1.0186340659856796e-10,5.620622716247453,56.579373992746696,2020/09/18,29220.000000000335,29021.740683770084,18932.87182009685,10088.868863673231,,,,
28886.0,29555.0,28693.0,29361.0,3.637978807091713e-12,5.4656717212783406,56.427287155276645,2020/09/19,29220.00000000034,29027.206355491362,18881.910204662854,10145.296150828508,,,,
